808160251; false; null; 3577; 3795; 3577; 455.790579744995; 2874.5313225204754; 1310184.2979867547; 237826552929773525; 
808160251; false; null; 2343; 2360; 2343; 88.85553422705776; 5209.3637128706605; 462880.79569017165; 7002065597843003882; 
808160253; false; null; 882; 3027; 882; 845.8797976155241; 49.626869030261034; 41978.365931609325; -6224836810769444060; 
808160248; false; null; 2063; 3305; 2063; 790.9272399350973; 2651.177542372612; 2096888.5361666847; -8475991713883932586; 
808160248; false; null; 4345; 3496; 4345; 55.44317334687426; 4519.038222704224; 250549.81954254085; -401904875707981706; 
808160252; false; null; 808; 2018; 808; 755.0957105426708; 6441.1295814242285; 4863669.317982944; -3475205055883095092; 
808160252; false; null; 2547; 1966; 2547; 109.04615429805528; 5548.659911385532; 605060.0248443804; -8531289404957135828; 
808160247; false; null; 1062; 4218; 1062; 436.86717935177614; 7744.781308041015; 3383440.7647402375; 1196311902751890554; 
808160249; false; null; 4708; 1118; 4708; 802.2091844158365; 3611.9777378722297; 2897561.7152266395; -397244387853528041; 
808160249; false; null; 1598; 4112; 1598; 195.79351753562995; 7146.653372783833; 1399268.4024652203; -1157200233495977881; 
808160250; false; null; 292; 1860; 292; 828.1443382824611; 4988.319108520942; 4131048.227267832; 6883563583682009462; 
808160251; false; null; 4249; 4248; 4249; 171.08190919356522; 5587.883250487769; 955985.7348441926; 2860935768864598634; 
808160252; false; null; 2504; 2665; 2504; 251.79926381851735; 6512.940703053276; 1639953.6743224717; 1555731236809674501; 
808160252; false; null; 2550; 1583; 2550; 386.05351497539056; 6872.313029360408; 2653080.60099576; 3451793931831335979; 
808160253; false; null; 1354; 2824; 1354; 835.4438708016621; 2618.7136096403387; 2187788.2345589176; 4126053537612846205; 
808160252; false; null; 4900; 4802; 4900; 874.8447382365893; 7350.688870493879; 6430711.480765828; 6583236144921680007; 
808160252; false; null; 83; 3653; 83; 211.14632165761552; 4977.50864399876; 1050982.6411993238; -5917753404789399718; 
808160252; false; null; 4372; 4065; 4372; 488.09362921662245; 2746.5712390127032; 1340583.9239517057; -4958433723668969981; 
808160253; false; null; 2700; 1485; 2700; 263.66772684658036; 1746.9680307732744; 460619.0895476361; -2250890352656590645; 
808160253; false; null; 1918; 2423; 1918; 302.5878200991483; 2982.7080144261213; 902531.1160774591; 1075629824180549365; 
808160253; false; null; 1681; 4855; 1681; 37.8984832133585; 598.5460419391924; 22683.987122854658; 757141140550188075; 
808160253; false; null; 1319; 4267; 1319; 802.6352975128001; 7663.907771665606; 6151322.894421484; -6659737129869877664; 
808160253; false; null; 4204; 2079; 4204; 483.5507219424837; 7681.444083530519; 3714367.832152002; 3706488437350902468; 
808160252; false; null; 4429; 1835; 4429; 206.63763339286956; 3987.056761945353; 823875.9734914255; 7516315967280809749; 
808160252; false; null; 3327; 373; 3327; 569.4921399680146; 1576.694102944767; 897914.8987609645; 8419344936561317536; 
808160253; false; null; 1654; 1127; 1654; 769.5235428150087; 2844.3306969155515; 2188779.4348279377; -5752911533428499460; 
808160253; false; null; 4427; 1255; 4427; 548.7675505563753; 4857.551334459066; 2665666.547512954; -3920880979843241522; 
808160253; false; null; 2896; 3080; 2896; 862.7555731116005; 105.94063084151983; 91400.86967747995; -3728036561671787883; 
808160253; false; null; 2484; 2866; 2484; 704.44039602667; 3254.757319901211; 2292782.535401912; 3621182446821323296; 
808160253; false; null; 4090; 4907; 4090; 370.5891418917181; 5947.46124216376; 2204064.5581677197; -2278508868222768420; 
808160254; false; null; 1612; 2127; 1612; 271.24317670583815; 7445.1636470455; 2019449.8387194448; -5878395430937871859; 
808160251; false; null; 1949; 2584; 1949; 29.52375851912068; 193.7724837773791; 5720.89201869357; -3850878641695243328; 
808160252; false; null; 3089; 2194; 3089; 27.633688446472902; 7714.395111031082; 213177.19105122666; 8445097246078358032; 
808160253; false; null; 3464; 4135; 3464; 517.5573726958006; 7297.209776184993; 3776724.719772416; 6020000482449789613; 
808160255; false; null; 2503; 1879; 2503; 12.45467745382719; 4669.742275276626; 58160.13383107148; -2789279239181460595; 
808160252; false; null; 3459; 3344; 3459; 466.12674980521075; 6167.639456973156; 2874901.734049272; -536714938028400227; 
808160254; false; null; 4567; 2753; 4567; 133.96558171679968; 3013.9031601191223; 403759.29008345905; -860427391417717119; 
808160255; false; null; 248; 1264; 248; 14.228528600860669; 2627.6372274406717; 37387.41144332583; 4049722374165935190; 
808160255; false; null; 1176; 2199; 1176; 839.4998576178604; 5909.477726741262; 4961005.710195206; 6452227768318358092; 
808160252; false; null; 2848; 3984; 2848; 118.83553568569144; 5515.593646675804; 655448.5256273155; 5426205823649093753; 
808160252; false; null; 267; 3549; 267; 302.22875898221; 3735.5354071954407; 1128986.2302507826; -586693536694709177; 
808160253; false; null; 518; 928; 518; 349.2506087363913; 1178.4936024742283; 411589.60805606697; 4210445394152801447; 
808160253; false; null; 3254; 2806; 3254; 526.4918957757762; 301.8350475277902; 158913.7063844778; 1955245951011297908; 
808160252; false; null; 4784; 988; 4784; 635.6356549789002; 7502.918316811383; 4769122.398559591; -534490746458134164; 
808160252; false; null; 2606; 1830; 2606; 425.3565673840558; 5916.5164407354805; 2516629.1241025752; -1196768839288574786; 
808160252; false; null; 3788; 527; 3788; 528.2191042555224; 5075.348279185403; 2680895.921816121; -2180719433930853085; 
808160253; false; null; 4998; 3183; 4998; 279.4606283608524; 92.56783025115655; 25869.06400798893; 4783241691409207581; 
808160253; false; null; 4891; 3697; 4891; 111.70140751415408; 1970.1759466045976; 220071.42628626444; 8022916316565944331; 
808160254; false; null; 1970; 1103; 1970; 41.29944743729569; 3185.1636708805418; 131545.4996047147; -3576372381466678868; 
808160254; false; null; 2730; 2327; 2730; 502.9273626731517; 5473.662430968878; 2752854.61057029; 2847478939265086418; 
808160254; false; null; 1917; 4637; 1917; 576.1272959472101; 7719.651374812112; 4447501.8722256655; 4779161070580564824; 
808160255; false; null; 4292; 766; 4292; 20.174815815120127; 1517.2737611988598; 30610.718673301555; 6107637004657856824; 
808160255; false; null; 4695; 1864; 4695; 828.5285377073267; 2398.305533203959; 1987064.5764008665; 354095127190643347; 
808160251; false; null; 3883; 1592; 3883; 168.19025825638062; 44.73403375780105; 7523.828690574207; -8937195939987126901; 
808160253; false; null; 530; 3653; 530; 316.22339429339064; 3616.823052066292; 1143724.0620829836; -7751152462669256575; 
808160254; false; null; 1571; 1087; 1571; 137.24019508934649; 7111.334707906466; 975960.9626587242; 1870187415874478066; 
808160254; false; null; 3727; 3321; 3727; 557.0279993016296; 5765.3842754908965; 3211480.4681817694; -5933328751766383219; 
808160254; false; null; 2917; 2566; 2917; 595.5963241394486; 1427.000558718099; 849916.2873174391; -4398750729164425682; 
808160255; false; null; 1490; 1941; 1490; 450.57396282931563; 5262.465536666496; 2371129.951108524; 1571644377632831531; 
808160255; false; null; 1901; 4038; 1901; 359.20506749182033; 2413.5963622262543; 866976.0441914937; -7898014040408669276; 
808160255; false; null; 3226; 1400; 3226; 479.8035302311803; 7866.298989849546; 3774278.0251837797; 9127276547779063720; 
808160255; false; null; 223; 2253; 223; 884.2371192053546; 5233.203233674954; 4627392.551560888; 5688335351849548545; 
808160256; false; null; 647; 1179; 647; 339.25804838132075; 4898.230711627155; 1661764.1917480766; 8419616341301405858; 
808160256; false; null; 4848; 4880; 4848; 363.2871241236546; 7319.275471403991; 2658998.5366751626; -8233099189972179086; 
808160256; false; null; 2386; 3165; 2386; 54.17050149130155; 5822.036030487031; 315382.6114719091; 7244340426191304261; 
808160256; false; null; 2288; 2953; 2288; 423.3882243772096; 183.63196872138053; 77747.6131758366; -7174164618326866859; 
808160257; false; null; 1630; 3024; 1630; 452.446633009534; 6957.985337921726; 3148117.0386723895; 3461785799286900174; 
808160257; false; null; 341; 3742; 341; 270.63037318505144; 4840.260959298702; 1309921.6297280428; -5804217118454242885; 
808160254; false; null; 4852; 3162; 4852; 767.3240872811429; 7907.591233751469; 6067685.226030712; -4368134797131802967; 
808160254; false; null; 3127; 3222; 3127; 585.3388238316847; 762.133563718277; 446106.3637895066; -7856082360012302376; 
808160255; false; null; 4150; 4445; 4150; 198.2173628609176; 3208.93742657002; 636067.1142804087; -371281905872638977; 
808160255; false; null; 4370; 403; 4370; 874.627559640614; 7267.234136489269; 6356123.258134574; 3270285968088092954; 
808160256; false; null; 3513; 4482; 3513; 658.1171593749531; 6817.128313820507; 4486469.120986116; 4543727919514921156; 
808160256; false; null; 1849; 2020; 1849; 22.351865301780173; 4134.192282018818; 92406.90901934382; 1808044113775037474; 
808160256; false; null; 3522; 3653; 3522; 235.18346856731492; 6018.708201865246; 1415500.6712092157; 5174853461123854983; 
808160257; false; null; 2260; 4944; 2260; 327.6555630634963; 2068.0447551424013; 677606.3686866938; -8326504512754452444; 
808160257; false; null; 997; 629; 997; 812.1571653378368; 1953.7231516916372; 1586730.2567327844; 919154048943597379; 
808160257; false; null; 1642; 2637; 1642; 157.95171987141327; 2239.799681759445; 353780.21190134843; 7184463772742390344; 
808160257; false; null; 3410; 1720; 3410; 290.1359028913366; 6309.252684864207; 1830540.7242926667; -8911392857546275507; 
808160255; false; null; 2630; 4849; 2630; 591.7988298430752; 255.0174048932705; 150919.0018054552; 1794919680526936131; 
808160256; false; null; 3384; 2899; 3384; 445.75558843143915; 6422.865097311831; 2863028.0108679878; -4633822986988441229; 
808160256; false; null; 4806; 422; 4806; 575.9427174480861; 3520.253538304522; 2027464.3889573468; 3171582534315056510; 
808160256; false; null; 941; 3887; 941; 166.08638033507935; 3216.5411223876354; 534223.6722162958; -8289286282820993806; 
808160256; false; null; 198; 1596; 198; 262.3226764985263; 2860.9813112131474; 750500.274969696; -3428103000157356306; 
808160257; false; null; 47; 194; 47; 441.4256983330255; 4627.960269631439; 2042900.5938795547; 4539436968867321139; 
808160258; false; null; 2085; 3898; 2085; 565.3380238072184; 1252.1330531137603; 707878.425791032; -1615618543258338756; 
808160258; false; null; 2994; 2805; 2994; 536.8328763500898; 6259.249808097012; 3360171.0782744666; -1817477460474006064; 
808160254; false; null; 1655; 2459; 1655; 789.4898377648228; 4122.015319207904; 3254289.2056255625; -3968479339995822418; 
808160255; false; null; 1145; 4092; 1145; 140.44884070441952; 5846.406427665384; 821121.00505247; -2962085756001734837; 
808160255; false; null; 4709; 334; 4709; 235.17904694843207; 3991.8740478642453; 938805.1341148929; -6306432652327245949; 
808160255; false; null; 4692; 1457; 4692; 567.0601966703568; 7038.3647320669525; 3991176.4892035895; 6251840814922754990; 
808160257; false; null; 4306; 497; 4306; 575.5851662197057; 5408.531024341707; 3113070.2286501564; -6722770585385804572; 
808160256; false; null; 2111; 2638; 2111; 250.59014814414502; 3834.864092415539; 960979.1610310721; -3406255190026473971; 
808160257; false; null; 983; 1705; 983; 309.90862673671234; 3008.493675341793; 932358.1434712595; 8774998530766134774; 
808160257; false; null; 1283; 3110; 1283; 110.32400355188092; 5667.125427101147; 625219.9657484615; -3637574505792319675; 
808160257; false; null; 127; 2250; 127; 638.9165995758696; 4072.7970704590834; 2602177.6550202807; -3462030763073220280; 
808160257; false; null; 2656; 4907; 2656; 729.4818824464247; 246.44090193289082; 179774.17305379995; -8027877191065434720; 
808160255; false; null; 2104; 604; 2104; 530.9556332332776; 2057.1933360751855; 1092278.390439079; 6763238033809280502; 
808160256; false; null; 4831; 1050; 4831; 794.1728153899014; 6254.067707084926; 4966810.558574701; -4933093675361798184; 
808160256; false; null; 4775; 2486; 4775; 417.8264711712027; 444.46646889366457; 185709.85625176498; -4311712628987892512; 
808160258; false; null; 1611; 4854; 1611; 223.10631473054082; 3380.138986169401; 754130.3524812815; -5344745072340033290; 
808160258; false; null; 3387; 4092; 3387; 37.88090220171579; 6002.409895821999; 227376.70223824424; 4618662694057842308; 
808160259; false; null; 221; 3865; 221; 415.62111588021213; 3489.948616526504; 1450496.338365348; -4410294763548885835; 
808160256; false; null; 3416; 4234; 3416; 231.47333361014435; 7622.627784594288; 1764435.0641693491; 707132262622040787; 
808160256; false; null; 2100; 1744; 2100; 217.51217946931553; 1694.699293707086; 368617.736919338; -7852343658144668044; 
808160257; false; null; 1079; 4425; 1079; 78.38332911047578; 5737.620947034597; 449733.83100257255; -2144217919262397850; 
808160257; false; null; 1063; 1145; 1063; 409.2550762342408; 5839.58720644102; 2389880.7073485167; -2185810570154916607; 
808160258; false; null; 4339; 877; 4339; 249.06379083037515; 261.4396460860755; 65115.149327549625; 1785126670208272506; 
808160258; false; null; 1080; 2167; 1080; 869.7511419296292; 3185.988594556063; 2771017.2182899103; 7543260998094728635; 
808160255; false; null; 1610; 2481; 1610; 238.99315780342897; 4502.022652445393; 1075952.6102104937; -2807030109914724395; 
808160255; false; null; 3471; 2464; 3471; 847.9741969432254; 4723.131309765792; 4005093.4794560517; -1922403912519115591; 
808160256; false; null; 3826; 695; 3826; 689.3734826954617; 726.1446154567457; 500584.8424979735; -6159625209642513752; 
808160256; false; null; 3131; 2232; 3131; 621.4964165739465; 1737.2055676866864; 1079667.035169584; 5152580939499527383; 
808160257; false; null; 3852; 707; 3852; 651.8899047486078; 45.85267791921588; 29890.897841226233; -8907954805181929633; 
808160258; false; null; 3385; 1687; 3385; 418.5132894316465; 1909.3108878338762; 799071.980215013; 3100951235804426048; 
808160258; false; null; 4738; 368; 4738; 484.052039462776; 3598.4467920606803; 1741835.5085952561; 6188468734763951836; 
808160258; false; null; 4798; 4679; 4798; 761.3778406327516; 5341.522193864532; 4066916.6336564953; -3126161470060717575; 
808160258; false; null; 4748; 4706; 4748; 842.647757235481; 2300.765567998296; 1938734.9457983815; 5210030764821059655; 
808160259; false; null; 1605; 213; 1605; 270.1189892392006; 1304.7999135833797; 352451.2338165388; 7127248232486977547; 
808160259; false; null; 2195; 4437; 2195; 71.78394095626204; 4691.35940004687; 336764.26617756946; 4700672258520166070; 
808160259; false; null; 3738; 3864; 3738; 338.8455558362108; 7398.795070745684; 2507048.828265038; 8852264427022742180; 
808160300; false; null; 902; 131; 902; 249.33623531112804; 6543.013890475221; 1631410.4510395091; -8917687668179689279; 
808160257; false; null; 814; 1128; 814; 527.2267747704151; 1213.8461221257967; 639972.1760359592; -1640569484025704973; 
808160258; false; null; 730; 4971; 730; 467.3546751122559; 6497.0703882279295; 3036436.2204717225; 8684703349915388121; 
808160258; false; null; 1919; 2974; 1919; 706.5917369637959; 3670.5251601350274; 2593562.748469124; 2073736300278012227; 
808160258; false; null; 2906; 410; 2906; 861.436278716704; 4454.014320244517; 3836849.5213823467; -1839875821767113041; 
808160259; false; null; 3349; 4946; 3349; 889.6794426415361; 638.2713158386108; 567856.8685293751; -5271198869099825818; 
808160300; false; null; 4450; 1458; 4450; 545.013477290013; 1360.1914451481987; 741322.6693003478; 5810622457118652585; 
808160301; false; null; 1820; 167; 1820; 113.45946967095192; 6559.537575701863; 744241.654625815; 2275575414071083876; 
808160301; false; null; 2345; 4446; 2345; 359.37202215914175; 7770.962110155015; 2792666.367648479; 2626208825186332714; 
808160258; false; null; 508; 4843; 508; 140.9338810373394; 3087.3810497269164; 435116.5935791493; 4510259624219297205; 
808160258; false; null; 3285; 4152; 3285; 885.2810610829225; 3983.087916966234; 3526152.297518435; 2221619821455546883; 
808160259; false; null; 1104; 2358; 1104; 427.28168952383237; 974.9671445604538; 416585.6087580172; 7147415983965620409; 
808160300; false; null; 3206; 2175; 3206; 501.5334550613218; 4446.309023725355; 2229972.7269393094; 4396340293385473831; 
808160302; false; null; 4465; 4903; 4465; 442.5290496073875; 4362.46260112614; 1930516.4288241223; 7734053010825053304; 
808160300; false; null; 2072; 3347; 2072; 297.102603018768; 3531.076815637584; 1049092.1133851483; -656650267588455176; 
808160300; false; null; 2010; 1761; 2010; 114.54136677324156; 3684.805730931208; 422062.684714734; -2380733547238806968; 
808160301; false; null; 3071; 2921; 3071; 893.1977891397604; 3638.553053452755; 3249947.5430117254; 6759417296281114890; 
808160301; false; null; 642; 3758; 642; 140.02555801591393; 7150.224349232265; 1001214.154440223; 9079887772686384932; 
808160258; false; null; 2538; 2091; 2538; 510.3729022913445; 1764.928147138427; 900771.5007907241; 2939341887001340431; 
808160259; false; null; 845; 1266; 845; 122.73986575407046; 1222.9940539019913; 150110.1259939568; -5669579297662088781; 
808160259; false; null; 4550; 4835; 4550; 569.3710634168139; 5458.12370056079; 3107697.695648812; -6757852095037619305; 
808160259; false; null; 909; 4762; 909; 127.7641501780267; 5322.531999664255; 680028.7777324566; 4707164848149386434; 
808160259; false; null; 2815; 4223; 2815; 44.72928947962973; 6359.239572694332; 284444.2677173616; 920842533444540000; 
808160300; false; null; 1465; 2450; 1465; 118.46872394876277; 7259.325990897822; 860003.0868697528; 6846203419937031442; 
808160300; false; null; 1082; 2734; 1082; 534.7550832340274; 7823.660606048267; 4183742.2785821226; 6930651689627273556; 
808160259; false; null; 1637; 4871; 1637; 368.699653559468; 4975.321780606941; 1834399.4168566545; 3282226129595216271; 
808160259; false; null; 3657; 1846; 3657; 293.12492237521366; 733.0345854993983; 214870.70597285804; -4372339502321444222; 
808160259; false; null; 2612; 143; 2612; 376.5129999245041; 5731.408750227965; 2157949.902341884; 4687076156072401664; 
808160301; false; null; 2420; 2358; 2420; 639.9980111878326; 6798.445772622137; 4350991.773646496; 7910866878705461296; 
808160301; false; null; 3984; 1509; 3984; 530.8544723315628; 2091.7280313564756; 1110403.1803468803; 8212601193771129458; 
808160302; false; null; 1527; 3378; 1527; 660.1837129465571; 864.4243848473865; 570678.8999500911; -7697594701286500967; 
808160259; false; null; 3596; 3385; 3596; 795.9844983507234; 2956.5622166768694; 2353377.6928842408; -8703637021044303144; 
808160259; false; null; 4854; 4327; 4854; 598.8866996367697; 2473.7612797400443; 1481502.7285127467; 5134410077028757134; 
808160259; false; null; 702; 3216; 702; 237.47339649522294; 1322.184123027749; 313983.55448745727; 7726712694479061297; 
808160301; false; null; 3849; 1174; 3849; 617.6933803797597; 3195.518435081324; 1973850.5842312225; 6682055711216368448; 
808160301; false; null; 115; 3193; 115; 657.1134882992146; 3865.8517513538254; 2540303.3295797403; 5933253503029155414; 
808160303; false; null; 3555; 522; 3555; 183.73373087625174; 4508.501343480688; 828363.7724983001; -7051462264941602463; 
808160304; false; null; 4011; 1462; 4011; 81.27411189815751; 3306.621473685505; 268742.72365716624; -3986820341236186506; 
808160304; false; null; 968; 1839; 968; 299.0931618379881; 6521.797193397508; 1950624.9434393772; -8413030967602449015; 
808160301; false; null; 3399; 2018; 3399; 141.1286015726409; 585.4521267779571; 82624.03993990156; -8540934548970975736; 
808160301; false; null; 2793; 4710; 2793; 884.6562909030299; 1648.1348510585913; 1458032.864245511; 3664864975073571001; 
808160303; false; null; 4267; 2889; 4267; 519.1418933418691; 5398.982442677208; 2802837.9674109556; -862375306780805588; 
808160303; false; null; 116; 4829; 116; 813.0646799513161; 6067.232864226497; 4933052.746942424; 6433144712772367575; 
808160304; false; null; 3337; 3030; 3337; 599.0943444774989; 2684.1529507469522; 1608060.8525050897; -9066178197377290410; 
808160304; false; null; 548; 665; 548; 422.26574587045656; 7945.734943703161; 3355211.692491765; -7084740406851764512; 
808160304; false; null; 3578; 4199; 3578; 18.779305350763398; 2875.191860495377; 53994.10589027221; -8705886188405818175; 
808160301; false; null; 2893; 3540; 2893; 620.6490096727274; 688.4938467664261; 427313.02416134893; -3129197452303448967; 
808160302; false; null; 2198; 4096; 2198; 314.64258117453835; 3855.575363870109; 1213128.184401051; -4855727537529273420; 
808160302; false; null; 4780; 2630; 4780; 667.7229830038603; 7078.879189599283; 4726730.328803183; 3075886854363133109; 
808160303; false; null; 2045; 1786; 2045; 99.37611236308169; 1014.8483424651706; 100851.682912306; 3628022448024807489; 
808160303; false; null; 1118; 2836; 1118; 791.1126077069292; 7872.4220222851245; 6227972.315019442; -2743865214734614949; 
808160303; false; null; 933; 817; 933; 496.07343090939014; 7401.883774341212; 3671877.8791299914; 7139850990067961336; 
808160301; false; null; 713; 651; 713; 876.3393184869894; 5138.680968679966; 4503228.178015064; 8317002710111087887; 
808160303; false; null; 262; 1163; 262; 212.0683656508767; 5441.41865810231; 1153952.7616459434; 8949422296485398749; 
808160303; false; null; 2106; 2346; 2106; 525.2428422863693; 2498.960172541051; 1312560.9437858975; -6458849875185282476; 
808160304; false; null; 4646; 2578; 4646; 483.2476370015398; 1324.3518918962307; 639989.9223173722; -8772913015359430041; 
808160304; false; null; 41; 4847; 41; 253.4698490217264; 7588.619817817572; 1923486.3195055008; -5865901194982579930; 
808160303; false; null; 4794; 1678; 4794; 450.66225207455955; 1221.9238605830442; 550674.9588739948; 3994526115627640468; 
808160303; false; null; 2812; 2813; 2812; 353.8598355387798; 4187.69174540231; 1481855.912315167; -3145349172031954731; 
808160303; false; null; 4267; 3218; 4267; 559.5448307209795; 4331.283789741936; 2423547.454935674; 1212069572082691214; 
808160303; false; null; 4981; 4352; 4981; 824.9496400572696; 7407.036323616361; 6110431.949058439; -2788904563003329383; 
808160302; false; null; 1025; 4108; 1025; 885.277903686864; 1922.4250465338378; 1701880.4151905978; 8298108475155399892; 
808160302; false; null; 1559; 2132; 1559; 256.1106167223778; 217.6621659585196; 55745.59156076501; 6642159519864975828; 
808160303; false; null; 2186; 242; 2186; 864.1454464423767; 2288.2114609782257; 1977347.514501592; -8472135410323828291; 
808160304; false; null; 1537; 4206; 1537; 643.6168060678136; 951.7333589807366; 612551.5847353736; 461715187648993871; 
808160304; false; null; 3619; 4349; 3619; 838.2637618990881; 1773.2853317525646; 1486480.8331153772; -2843206932001089218; 
808160304; false; null; 144; 24; 144; 314.94153927659914; 7672.516718721304; 2416394.225519529; -4419782345572214515; 
808160304; false; null; 2653; 917; 2653; 425.24458888966154; 6417.6349225307; 2729064.5242755027; 8559657248514980858; 
808160305; false; null; 1142; 4575; 1142; 91.95293821489935; 2358.8703668671637; 216905.06110149325; 84441481120906222; 
808160304; false; null; 8; 2430; 8; 509.9724824201458; 2905.5047765430154; 1481727.4835772326; -7319767497957435752; 
808160305; false; null; 1267; 3656; 1267; 505.8658590885557; 3655.1598808760737; 1849020.5932453978; -8492044509592775799; 
808160306; false; null; 1060; 1702; 1060; 302.1853218667655; 5053.459554641015; 1527081.3020598765; -5681632147322190004; 
808160306; false; null; 4667; 1265; 4667; 684.4198710330168; 7381.399536821861; 5051976.519034788; 2362454951360839549; 
808160306; false; null; 2998; 2484; 2998; 247.3384797668632; 5877.758967909529; 1453795.9675587898; 2561315525483850484; 
808160306; false; null; 548; 82; 548; 353.5099724132336; 1879.571904793032; 664447.4122120737; -7648768116469745255; 
808160306; false; null; 623; 2392; 623; 527.748722501348; 7582.5028280066235; 4001656.1808433537; -1919000426710104275; 
808160306; false; null; 4341; 1242; 4341; 806.1023588245711; 6417.313556814798; 5173011.595465307; -1375394856596079061; 
808160306; false; null; 1828; 2941; 1828; 402.2698464772103; 4822.437395778233; 1939921.1508456676; -2834912644869068951; 
808160307; false; null; 233; 2152; 233; 100.49512784018383; 1597.0320274327232; 160493.93776171948; 5268027356416749403; 
808160308; false; null; 805; 1678; 805; 23.24552772755446; 4100.393448621265; 95315.80960380826; 3487355982600037374; 
808160305; false; null; 1574; 265; 1574; 864.1912282528449; 4391.302006313207; 3794924.6744649927; -7806173934858824925; 
808160306; false; null; 203; 3305; 203; 670.5624905021745; 985.870794559891; 661087.9753134381; -7856142371108662143; 
808160306; false; null; 2000; 2845; 2000; 799.9978538743519; 436.2769088619567; 349020.5907845016; -7643218505944832565; 
808160307; false; null; 3734; 4210; 3734; 660.8087983983185; 2502.841873315637; 1653899.9308867024; -7613026205611419352; 
808160305; false; null; 2831; 4048; 2831; 562.9476192271776; 223.6624744223512; 125910.25748652211; -6494373615769072441; 
808160307; false; null; 4849; 895; 4849; 686.2296765346956; 230.73184124775193; 158335.03678569954; -7306907831063213879; 
808160307; false; null; 3570; 2479; 3570; 488.18493414712003; 1630.7477072413574; 796106.4620701891; -2203839917884871285; 
808160307; false; null; 4106; 1756; 4106; 10.785695729113131; 2519.3153860361203; 27172.569199458783; 7049876456427424898; 
808160307; false; null; 4931; 2063; 4931; 339.1372857552103; 667.3976075140384; 226339.41313183215; -3316788576777954865; 
808160305; false; null; 4521; 3817; 4521; 88.87802716103205; 85.54799694654136; 7603.33719618659; 824282848934543908; 
808160305; false; null; 3550; 556; 3550; 893.2938853853299; 4056.8975851405185; 3624001.806440536; 5915082344097669553; 
808160305; false; null; 4136; 4235; 4136; 479.04395210380613; 5811.809207326971; 2784112.051551201; 5080580080007820668; 
808160306; false; null; 969; 4008; 969; 61.12237472059749; 3399.0963751655077; 207760.8423542908; -5393141748794847538; 
808160306; false; null; 1223; 18; 1223; 517.9601729475958; 4366.501016489615; 2261673.621676814; 955038856885943142; 
808160307; false; null; 3893; 3234; 3893; 601.274584712131; 2926.8752478302426; 1759855.6991433445; 660018557922732174; 
808160304; false; null; 2257; 4115; 2257; 499.8992090491806; 5538.983375995096; 2768933.4085965087; 1448485388192301142; 
808160304; false; null; 3271; 4823; 3271; 818.0645842644626; 3910.238726357641; 3198827.818052565; -7437243310125433518; 
808160304; false; null; 1989; 1939; 1989; 881.3493331759182; 4725.80038623187; 4165081.0191279557; -7551113820469970576; 
808160304; false; null; 896; 394; 896; 899.2105849421315; 1231.211886842768; 1107118.760955591; -463619228971587682; 
808160305; false; null; 4916; 3049; 4916; 486.8420176191628; 6542.134595833935; 3184986.006171919; 4654496341048971445; 
808160306; false; null; 3329; 105; 3329; 443.7925266965148; 911.8956283372786; 404692.4649833069; 8173048262558629789; 
808160306; false; null; 214; 4162; 214; 250.16345297227716; 6385.9281920485155; 1597525.8469558677; -3520767373637451592; 
808160307; false; null; 3012; 3233; 3012; 237.45308766728687; 298.50891807457106; 70881.86429302808; -530067336100667922; 
808160306; false; null; 1802; 3566; 1802; 137.20364751440275; 5202.840053529092; 713848.6327782219; -8049623166590821195; 
808160306; false; null; 530; 528; 530; 184.7149697849407; 4804.155057024533; 887399.3562004566; -2019209832291785240; 
808160306; false; null; 240; 3330; 240; 675.7762350688029; 5508.063689766046; 3722218.542789277; 6023999420070311951; 
808160318; false; null; 3751; 851; 3751; 617.8844484872191; 655.4849175040855; 405013.93674370216; -2226916214535139788; 
808160318; false; null; 3297; 1175; 3297; 134.3614007866387; 3576.9690751160547; 480606.5755030806; 2910296672935482696; 
808160318; false; null; 4551; 426; 4551; 651.3570645452147; 7656.261565480288; 4986960.0586815905; 3892290119642222163; 
808160318; false; null; 2741; 2813; 2741; 689.9825735103799; 1461.7066776680927; 1008552.1351747379; -4391230090998575751; 
808160318; false; null; 2391; 4235; 2391; 738.5048030476833; 7285.666590000401; 5380499.770119332; 7788651553587228585; 
808160319; false; null; 2163; 4426; 2163; 278.32217657558635; 402.2515680137575; 111955.5319405315; 4019686456611704447; 
808160319; false; null; 4032; 4214; 4032; 519.7892856905942; 6513.3474167563445; 3385568.201210457; 6922955451425393374; 
808160320; false; null; 2729; 2786; 2729; 475.4030725486227; 2567.6978249372855; 1220691.435351601; -3552121674791778248; 
808160321; false; null; 3097; 2676; 3097; 689.9885586943052; 159.1149311680118; 109787.48202336003; 8549326750058794706; 
808160321; false; null; 2184; 3779; 2184; 306.62192323303; 2252.0781133087694; 690536.5223737485; 3823736295349537079; 
808160318; false; null; 2333; 1269; 2333; 866.6881117828468; 6320.830972396771; 5478189.060365093; 4119404255130710743; 
808160319; false; null; 721; 1535; 721; 472.89934048993877; 398.43100794203326; 188417.76088652908; -1632642632372702025; 
808160319; false; null; 3551; 708; 3551; 99.76884786464451; 4185.620947276605; 417594.57950790884; 8234341015483547356; 
808160321; false; null; 2282; 231; 2282; 460.84548301696043; 3127.153977443906; 1441134.7852035458; -7974246823168673911; 
